latitude,longitude,sst,sss,d18osw
-6.277620,136.062504,27.915829,32.423855,-0.306254
-6.277620,137.187504,27.906023,32.112480,-0.371828
-6.277620,138.312504,28.042770,31.684114,-0.468735
-6.277620,148.437504,27.732653,33.736500,0.108983
-6.277620,149.562504,27.953562,33.819759,0.126770
-6.010488,91.062503,28.761801,34.290199,0.219438
-6.010488,92.187503,28.789158,34.229561,0.202318
-6.010488,93.312503,28.807110,34.160454,0.182122
-6.010488,94.437503,28.828667,34.083981,0.159028
-6.010488,95.562503,28.845314,33.997784,0.132087
-6.010488,96.687503,28.864594,33.905651,0.102545
-6.010488,97.812503,28.887772,33.806717,0.070350
-6.010488,98.937503,28.917198,33.700470,0.035513
-6.010488,100.062503,28.962534,33.585579,-0.001018
-6.010488,101.187503,29.028561,33.460339,-0.039445
-6.010488,102.312503,29.098957,33.300701,-0.084450
-6.010488,103.437503,29.065199,32.991867,-0.160070
-6.010488,104.562503,28.898701,32.049561,-0.368511
-6.010488,105.687503,29.123446,29.963535,-0.828805
-6.010488,107.937503,29.018326,28.300159,-1.138350
-6.010488,109.062503,29.118925,28.642401,-1.023241
-6.010488,110.187503,29.069305,29.436220,-0.821747
-6.010488,111.312503,28.966343,30.776201,-0.487896
-6.010488,112.437503,28.746157,32.100517,-0.176888
-6.010488,113.562503,28.576044,32.823208,-0.039433
-6.010488,114.687503,28.508759,33.103600,-0.039554
-6.010488,115.812503,28.317394,33.235909,-0.070014
-6.010488,116.937503,28.367323,33.203236,-0.113088
-6.010488,118.062503,28.467424,33.257965,-0.100667
-6.010488,119.187503,28.292646,33.492455,-0.032560
-6.010488,120.312503,28.330175,33.565590,-0.013510
-6.010488,121.437503,28.439802,33.659710,0.012059
-6.010488,122.562503,28.520399,33.751652,0.037185
-6.010488,123.687503,28.454214,33.790974,0.045944
-6.010488,124.812503,28.203154,33.675648,0.005187
-6.010488,125.937504,27.951883,33.501202,-0.054393
-6.010488,127.062504,27.979927,33.449490,-0.071462
-6.010488,128.187504,27.988504,33.390800,-0.089403
-6.010488,129.312504,27.978901,33.326248,-0.108311
-6.010488,130.437504,27.939190,33.255100,-0.127610
-6.010488,131.562504,27.886055,33.174488,-0.146902
-6.010488,132.687504,27.845116,33.073235,-0.169359
-6.010488,133.812504,27.844212,32.883633,-0.210838
-6.010488,134.937504,28.044849,32.599148,-0.270555
-6.010488,136.062504,27.892700,32.448292,-0.300233
-6.010488,137.187504,27.872879,32.142448,-0.366165
-6.010488,138.312504,28.064047,31.684835,-0.468333
-5.743355,91.062503,28.800154,34.298344,0.220752
-5.743355,92.187503,28.825935,34.236622,0.203207
-5.743355,93.312503,28.843973,34.166309,0.182591
-5.743355,94.437503,28.864101,34.088413,0.158814
-5.743355,95.562503,28.880524,34.000767,0.131224
-5.743355,96.687503,28.898783,33.906788,0.100872
-5.743355,97.812503,28.922621,33.805660,0.067761
-5.743355,98.937503,28.953142,33.696728,0.032182
-5.743355,100.062503,29.002783,33.580582,-0.004726
-5.743355,101.187503,29.075476,33.454575,-0.042932
-5.743355,102.312503,29.137535,33.295643,-0.088086
-5.743355,103.437503,29.084425,33.031048,-0.153839
-5.743355,104.562503,28.836477,32.145790,-0.347493
-5.743355,105.687503,29.105824,29.714773,-0.881552
-5.743355,106.812503,29.171398,28.599110,-1.110010
-5.743355,107.937503,29.042421,28.306803,-1.143330
-5.743355,109.062503,29.089586,28.558756,-1.048124
-5.743355,110.187503,29.015388,29.475214,-0.812103
-5.743355,111.312503,28.929644,30.744810,-0.495559
-5.743355,112.437503,28.756586,31.940968,-0.216679
-5.743355,113.562503,28.603821,32.616417,-0.091906
-5.743355,114.687503,28.559381,32.907379,-0.086485
-5.743355,115.812503,28.332275,33.152264,-0.089208
-5.743355,116.937503,28.386103,33.159836,-0.126340
-5.743355,118.062503,28.498785,33.184750,-0.124167
-5.743355,119.187503,28.293640,33.450352,-0.046096
-5.743355,120.312503,28.357018,33.544357,-0.020274
-5.743355,121.437503,28.484999,33.641083,0.007157
-5.743355,122.562503,28.606983,33.739220,0.035102
-5.743355,123.687503,28.556025,33.818565,0.056482
-5.743355,124.812503,28.360443,33.756622,0.032199
-5.743355,125.937504,28.050507,33.543617,-0.040277
-5.743355,127.062504,28.054758,33.473110,-0.063380
-5.743355,128.187504,28.046463,33.406555,-0.083555
-5.743355,129.312504,28.028898,33.340416,-0.103061
-5.743355,130.437504,27.994719,33.267464,-0.123226
-5.743355,131.562504,27.950294,33.181442,-0.144187
-5.743355,132.687504,27.901503,33.081837,-0.165799
-5.743355,133.812504,27.885624,32.905178,-0.204710
-5.743355,134.937504,27.973322,32.675255,-0.251295
-5.743355,136.062504,27.834082,32.475990,-0.293452
-5.743355,137.187504,27.813059,32.174835,-0.359929
-5.476222,91.062503,28.836689,34.303715,0.221258
-5.476222,92.187503,28.861296,34.240555,0.203120
-5.476222,93.312503,28.879704,34.168453,0.181786
-5.476222,94.437503,28.898251,34.088753,0.157223
-5.476222,95.562503,28.914171,33.999615,0.129062
-5.476222,96.687503,28.931379,33.904018,0.097823
-5.476222,97.812503,28.955858,33.801052,0.063973
-5.476222,98.937503,28.988798,33.690208,0.028037
-5.476222,100.062503,29.043791,33.574120,-0.008618
-5.476222,101.187503,29.120388,33.447777,-0.046767
-5.476222,102.312503,29.175341,33.291954,-0.091096
-5.476222,103.437503,29.112120,33.090046,-0.143336
-5.476222,105.687503,29.064476,29.570066,-0.914274
-5.476222,106.812503,29.216211,28.521778,-1.131212
-5.476222,107.937503,29.088070,28.258844,-1.157681
-5.476222,109.062503,29.079187,28.483547,-1.069672
-5.476222,110.187503,28.991079,29.491600,-0.808530
-5.476222,111.312503,28.914824,30.677036,-0.512918
-5.476222,112.437503,28.785589,31.709822,-0.274439
-5.476222,113.562503,28.672983,32.319580,-0.165700
-5.476222,114.687503,28.614969,32.676670,-0.142228
-5.476222,115.812503,28.352489,33.063728,-0.109194
-5.476222,116.937503,28.407202,33.118351,-0.139193
-5.476222,118.062503,28.534605,33.107666,-0.149326
-5.476222,119.187503,28.298550,33.389214,-0.065980
-5.476222,120.312503,28.386908,33.514679,-0.029708
-5.476222,121.437503,28.531015,33.612869,-0.000105
-5.476222,122.562503,28.698542,33.710625,0.028957
-5.476222,123.687503,28.626741,33.824436,0.060123
-5.476222,124.812503,28.494059,33.822277,0.054386
-5.476222,125.937504,28.154980,33.589298,-0.024309
-5.476222,127.062504,28.129320,33.498344,-0.054263
-5.476222,128.187504,28.106958,33.422344,-0.077568
-5.476222,129.312504,28.077385,33.351830,-0.098299
-5.476222,130.437504,28.048674,33.275234,-0.119633
-5.476222,131.562504,28.014147,33.181210,-0.142984
-5.476222,132.687504,27.961779,33.078583,-0.165032
-5.476222,133.812504,27.929163,32.910851,-0.202065
-5.476222,134.937504,27.840927,32.750317,-0.233580
-5.476222,136.062504,27.742508,32.502750,-0.286965
-5.476222,137.187504,27.749847,32.181038,-0.359229
-5.476222,146.187504,27.716991,33.804588,0.066988
-5.476222,147.312504,27.928659,33.846294,0.080979
-5.476222,148.437504,28.123608,33.881954,0.093495
-5.476222,149.562504,28.466909,33.941299,0.111165
-5.209090,91.062503,28.864662,34.303764,0.220407
-5.209090,92.187503,28.888876,34.238655,0.201414
-5.209090,93.312503,28.907801,34.164413,0.179335
-5.209090,94.437503,28.925451,34.082844,0.154001
-5.209090,95.562503,28.940567,33.992222,0.125113
-5.209090,96.687503,28.956991,33.895344,0.093217
-5.209090,97.812503,28.981972,33.791370,0.059073
-5.209090,98.937503,29.019449,33.679813,0.023023
-5.209090,100.062503,29.080832,33.565361,-0.012715
-5.209090,101.187503,29.160234,33.439842,-0.050754
-5.209090,102.312503,29.215918,33.289833,-0.093545
-5.209090,103.437503,29.137550,33.119564,-0.139134
-5.209090,106.812503,29.258980,28.276190,-1.190546
-5.209090,107.937503,29.121397,28.121042,-1.192821
-5.209090,109.062503,29.081573,28.379307,-1.095446
-5.209090,110.187503,28.984919,29.404243,-0.830001
-5.209090,111.312503,28.907240,30.543346,-0.546688
-5.209090,112.437503,28.819437,31.441210,-0.342288
-5.209090,113.562503,28.754156,31.975651,-0.251410
-5.209090,114.687503,28.693897,32.428436,-0.200272
-5.209090,115.812503,28.397699,32.976234,-0.128554
-5.209090,116.937503,28.428061,33.083828,-0.149702
-5.209090,118.062503,28.561754,33.036030,-0.173567
-5.209090,119.187503,28.333838,33.316780,-0.089123
-5.209090,120.312503,28.430265,33.484291,-0.039117
-5.209090,121.437503,28.597466,33.583534,-0.008027
-5.209090,122.562503,28.798801,33.684074,0.023737
-5.209090,123.687503,28.672934,33.817841,0.058696
-5.209090,124.812503,28.588123,33.865234,0.068438
-5.209090,125.937504,28.260799,33.636204,-0.008183
-5.209090,127.062504,28.201874,33.526672,-0.044059
-5.209090,128.187504,28.165977,33.439838,-0.070937
-5.209090,129.312504,28.127678,33.361927,-0.094044
-5.209090,130.437504,28.102921,33.280125,-0.116827
-5.209090,131.562504,28.078083,33.176502,-0.142643
-5.209090,132.687504,28.040352,33.063858,-0.168092
-5.209090,133.812504,27.994068,32.906094,-0.202573
-5.209090,134.937504,27.854870,32.747700,-0.235000
-5.209090,136.062504,27.700283,32.518459,-0.283764
-5.209090,137.187504,27.744354,32.168644,-0.362446
-5.209090,146.187504,27.740564,33.819916,0.070344
-5.209090,147.312504,27.934914,33.860729,0.084154
-5.209090,148.437504,28.118473,33.894306,0.096017
-5.209090,149.562504,28.449778,33.952988,0.113845
-4.941957,91.062503,28.888437,34.299946,0.218414
-4.941957,92.187503,28.912458,34.232475,0.198613
-4.941957,93.312503,28.931940,34.155754,0.175542
-4.941957,94.437503,28.949076,34.072330,0.149342
-4.941957,95.562503,28.963501,33.980484,0.119828
-4.941957,96.687503,28.978790,33.882961,0.087574
-4.941957,97.812503,29.004723,33.778728,0.053347
-4.941957,98.937503,29.047457,33.667953,0.017701
-4.941957,100.062503,29.116713,33.555882,-0.016936
-4.941957,101.187503,29.196711,33.433151,-0.054207
-4.941957,102.312503,29.256310,33.290413,-0.095501
-4.941957,103.437503,29.152496,33.129890,-0.138785
-4.941957,106.812503,29.289221,27.979906,-1.263701
-4.941957,107.937503,29.138306,27.927185,-1.241553
-4.941957,109.062503,29.080078,28.193655,-1.142275
-4.941957,110.187503,28.988642,29.182617,-0.886255
-4.941957,111.312503,28.910265,30.308475,-0.607021
-4.941957,112.437503,28.859396,31.133471,-0.420826
-4.941957,113.562503,28.834784,31.620052,-0.339569
-4.941957,114.687503,28.779966,32.196644,-0.253911
-4.941957,115.812503,28.453852,32.899822,-0.144007
-4.941957,116.937503,28.450619,33.055233,-0.158457
-4.941957,118.062503,28.583883,32.971931,-0.195750
-4.941957,119.187503,28.388382,33.232277,-0.115863
-4.941957,120.312503,28.465792,33.461029,-0.046139
-4.941957,121.437503,28.654564,33.561859,-0.013373
-4.941957,122.562503,28.866915,33.657055,0.015659
-4.941957,123.687503,28.696875,33.806789,0.055291
-4.941957,124.812503,28.647314,33.887486,0.075310
-4.941957,125.937504,28.358580,33.679626,0.006372
-4.941957,127.062504,28.268787,33.555149,-0.033813
-4.941957,128.187504,28.218616,33.457081,-0.064405
-4.941957,129.312504,28.175344,33.369827,-0.090527
-4.941957,130.437504,28.155313,33.281128,-0.115095
-4.941957,131.562504,28.139835,33.165131,-0.143907
-4.941957,132.687504,28.112564,33.043037,-0.172563
-4.941957,133.812504,28.066565,32.893890,-0.204926
-4.941957,134.937504,27.859123,32.757587,-0.232518
-4.941957,136.062504,27.729784,32.517696,-0.284345
-4.941957,137.187504,27.761234,32.151211,-0.366636
-4.941957,146.187504,27.792425,33.842621,0.075307
-4.941957,147.312504,27.963177,33.884480,0.088913
-4.941957,148.437504,28.124197,33.914333,0.100244
-4.941957,149.562504,28.428427,33.969669,0.117378
-4.674824,91.062503,28.909504,34.292812,0.215441
-4.674824,92.187503,28.933342,34.222679,0.194734
-4.674824,93.312503,28.953421,34.143555,0.170654
-4.674824,94.437503,28.970348,34.058311,0.143535
-4.674824,95.562503,28.984222,33.965660,0.113594
-4.674824,96.687503,28.997845,33.868183,0.081153
-4.674824,97.812503,29.025164,33.764671,0.047204
-4.674824,98.937503,29.073338,33.655918,0.012612
-4.674824,100.062503,29.150740,33.546757,-0.021070
-4.674824,101.187503,29.229874,33.427593,-0.057328
-4.674824,102.312503,29.298134,33.297527,-0.095678
-4.674824,106.812503,29.311726,27.665022,-1.342100
-4.674824,107.937503,29.144255,27.646170,-1.315862
-4.674824,109.062503,29.071098,27.890890,-1.223360
-4.674824,110.187503,28.991947,28.861422,-0.970951
-4.674824,111.312503,28.935936,29.965021,-0.697215
-4.674824,112.437503,28.917997,30.774517,-0.512630
-4.674824,113.562503,28.924549,31.262068,-0.429130
-4.674824,114.687503,28.868158,31.984137,-0.302676
-4.674824,115.812503,28.529585,32.821205,-0.159792
-4.674824,116.937503,28.473932,33.030548,-0.166020
-4.674824,118.062503,28.604063,32.917667,-0.215119
-4.674824,119.187503,28.445055,33.138420,-0.145839
-4.674824,121.437503,28.724037,33.552101,-0.014624
-4.674824,122.562503,28.904430,33.637600,0.011181
-4.674824,123.687503,28.707169,33.794224,0.051677
-4.674824,124.812503,28.682844,33.895626,0.077601
-4.674824,125.937504,28.442848,33.715237,0.017975
-4.674824,127.062504,28.326811,33.579823,-0.025174
-4.674824,128.187504,28.261877,33.471592,-0.058963
-4.674824,129.312504,28.217129,33.374470,-0.088081
-4.674824,130.437504,28.204285,33.277515,-0.114722
-4.674824,131.562504,28.199198,33.144650,-0.147534
-4.674824,132.687504,28.173542,33.018867,-0.177500
-4.674824,133.812504,28.134779,32.880474,-0.207748
-4.674824,134.937504,27.837364,32.780396,-0.226954
-4.674824,136.062504,27.761133,32.533524,-0.281451
-4.674824,146.187504,27.876417,33.868683,0.080558
-4.674824,147.312504,28.017971,33.913052,0.094835
-4.674824,148.437504,28.149269,33.939381,0.105361
-4.674824,149.562504,28.415230,33.990185,0.121739
-4.407692,91.062503,28.928762,34.282814,0.211691
-4.407692,92.187503,28.952644,34.209938,0.189933
-4.407692,93.312503,28.972893,34.128559,0.164870
-4.407692,94.437503,28.989952,34.041897,0.136980
-4.407692,95.562503,29.003685,33.949043,0.106797
-4.407692,96.687503,29.015327,33.852428,0.074512
-4.407692,97.812503,29.044197,33.750462,0.041173
-4.407692,98.937503,29.097700,33.644577,0.007727
-4.407692,100.062503,29.182520,33.538578,-0.024931
-4.407692,101.187503,29.260166,33.422562,-0.060513
-4.407692,102.312503,29.333113,33.299622,-0.097019
-4.407692,106.812503,29.326385,27.341671,-1.424387
-4.407692,107.937503,29.156979,27.258244,-1.420264
-4.407692,109.062503,29.064131,27.489223,-1.334455
-4.407692,110.187503,28.993540,28.447613,-1.084169
-4.407692,111.312503,28.988832,29.550741,-0.806884
-4.407692,112.437503,28.997438,30.383654,-0.613889
-4.407692,113.562503,29.037462,30.878283,-0.522709
-4.407692,114.687503,28.965355,31.801195,-0.344191
-4.407692,115.812503,28.619270,32.750500,-0.172522
-4.407692,116.937503,28.505404,33.002033,-0.175774
-4.407692,118.062503,28.624918,32.865456,-0.233833
-4.407692,119.187503,28.488487,33.055840,-0.172758
-4.407692,123.687503,28.698887,33.788292,0.049791
-4.407692,124.812503,28.705549,33.896091,0.077383
-4.407692,125.937504,28.518129,33.741093,0.026412
-4.407692,127.062504,28.374687,33.596531,-0.019700
-4.407692,128.187504,28.293234,33.480885,-0.055636
-4.407692,129.312504,28.251333,33.374859,-0.087241
-4.407692,130.437504,28.249847,33.268627,-0.115978
-4.407692,131.562504,28.255808,33.114735,-0.153458
-4.407692,132.687504,28.230324,32.991337,-0.183489
-4.407692,133.812504,28.200964,32.868923,-0.210441
-4.407692,134.937504,27.778376,32.819099,-0.218159
-4.407692,146.187504,27.992050,33.894108,0.085766
-4.407692,147.312504,28.096754,33.943897,0.101078
-4.407692,148.437504,28.195766,33.968227,0.111503
-4.407692,149.562504,28.417068,34.013672,0.126378
-4.140559,91.062503,28.947254,34.270508,0.207237
-4.140559,92.187503,28.971439,34.194958,0.184369
-4.140559,93.312503,28.991325,34.111813,0.158433
-4.140559,94.437503,29.008709,34.024235,0.130007
-4.140559,95.562503,29.022724,33.931797,0.099724
-4.140559,96.687503,29.032642,33.836685,0.067954
-4.140559,97.812503,29.062761,33.737125,0.035634
-4.140559,98.937503,29.121935,33.634560,0.003363
-4.140559,100.062503,29.212963,33.531616,-0.028398
-4.140559,101.187503,29.286091,33.418167,-0.063866
-4.140559,102.312503,29.357853,33.298031,-0.099288
-4.140559,106.812503,29.330385,27.032381,-1.504941
-4.140559,107.937503,29.173899,26.830854,-1.537461
-4.140559,109.062503,29.084709,26.990433,-1.476163
-4.140559,110.187503,29.020487,27.947838,-1.222069
-4.140559,111.312503,29.050482,29.091665,-0.928855
-4.140559,112.437503,29.083632,29.967609,-0.719413
-4.140559,113.562503,29.130505,30.525448,-0.607259
-4.140559,114.687503,29.058964,31.651369,-0.378254
-4.140559,115.812503,28.713167,32.694530,-0.184404
-4.140559,116.937503,28.554401,32.961899,-0.191239
-4.140559,118.062503,28.647024,32.812099,-0.253120
-4.140559,119.187503,28.500406,32.979580,-0.198300
-4.140559,123.687503,28.693260,33.778526,0.046719
-4.140559,124.812503,28.721218,33.892551,0.076101
-4.140559,125.937504,28.590389,33.757385,0.031891
-4.140559,127.062504,28.412146,33.602978,-0.017692
-4.140559,128.187504,28.309353,33.483654,-0.055092
-4.140559,129.312504,28.279882,33.369884,-0.088336
-4.140559,130.437504,28.294609,33.253929,-0.119019
-4.140559,131.562504,28.311024,33.073261,-0.162145
-4.140559,132.687504,28.287403,32.962990,-0.189778
-4.140559,133.812504,28.272223,32.860268,-0.212839
-4.140559,145.062504,28.236132,33.857449,0.072616
-4.140559,146.187504,28.129732,33.918369,0.090494
-4.140559,147.312504,28.189169,33.976860,0.108214
-4.140559,148.437504,28.258125,34.000969,0.118218
-4.140559,149.562504,28.436768,34.042889,0.132371
-3.873426,91.062503,28.966208,34.256935,0.202201
-3.873426,92.187503,28.990520,34.179047,0.178358
-3.873426,93.312503,29.009840,34.094574,0.151788
-3.873426,94.437503,29.027464,34.006702,0.123045
-3.873426,95.562503,29.041771,33.915428,0.092899
-3.873426,96.687503,29.049541,33.822392,0.061817
-3.873426,97.812503,29.080622,33.726135,0.030738
-3.873426,98.937503,29.145321,33.626793,-0.000366
-3.873426,100.062503,29.239689,33.527485,-0.031286
-3.873426,101.187503,29.295774,33.419861,-0.066018
-3.873426,102.312503,29.363035,33.296917,-0.101389
-3.873426,106.812503,29.325233,26.763544,-1.577390
-3.873426,107.937503,29.190460,26.405968,-1.656863
-3.873426,109.062503,29.125469,26.364546,-1.656489
-3.873426,110.187503,29.081825,27.345284,-1.389594
-3.873426,111.312503,29.109396,28.626719,-1.052396
-3.873426,112.437503,29.137423,29.594095,-0.814610
-3.873426,113.562503,29.178022,30.254211,-0.672945
-3.873426,114.687503,29.100744,31.567411,-0.397650
-3.873426,115.812503,28.766870,32.649902,-0.195100
-3.873426,116.937503,28.624025,32.893677,-0.218319
-3.873426,118.062503,28.664494,32.759480,-0.272243
-3.873426,119.187503,28.462444,32.910469,-0.221789
-3.873426,122.562503,28.724119,33.671989,0.020795
-3.873426,123.687503,28.688560,33.768818,0.043756
-3.873426,124.812503,28.731680,33.886215,0.073661
-3.873426,125.937504,28.665655,33.767422,0.035509
-3.873426,127.062504,28.434694,33.601479,-0.018642
-3.873426,128.187504,28.298532,33.482620,-0.056197
