latitude,longitude,sst,sss,d18osw
2.550186,131.562476,26.743587,34.383605,0.996027
2.550220,132.687479,26.758216,34.400575,1.000207
2.550249,133.812483,26.770444,34.425520,1.005932
2.550273,134.937487,26.775273,34.459238,1.014456
2.550292,136.062491,26.794710,34.471451,1.015648
2.550307,137.187494,26.812802,34.486020,1.018046
2.550317,138.312498,26.820051,34.499403,1.020393
2.550321,139.437497,26.817694,34.520060,1.025518
2.550321,140.562501,26.805553,34.536973,1.029423
2.550317,141.687510,26.791668,34.551815,1.033010
2.550307,142.812513,26.777681,34.561501,1.034833
2.550292,143.937517,26.769102,34.569812,1.036670
2.550273,145.062521,26.761776,34.575151,1.037450
2.550249,146.187525,26.753494,34.579709,1.037884
2.550220,147.312528,26.745143,34.584063,1.037961
2.550186,148.437532,26.728851,34.589957,1.038595
2.550147,149.562536,26.714509,34.597001,1.039322
2.814953,91.062310,26.033443,33.820818,0.860493
2.815178,92.187313,26.011308,33.768465,0.842090
2.815399,93.312317,25.997494,33.728307,0.827141
2.815616,94.437320,25.988502,33.695530,0.813157
2.815828,95.562324,25.987064,33.744651,0.824134
2.816037,96.687327,25.886938,33.822819,0.839511
2.819099,118.062408,25.620911,33.008526,0.542630
2.819208,119.187412,25.797442,33.250447,0.627298
2.819312,120.312417,26.006721,33.591189,0.743761
2.819411,121.437422,26.294144,33.809513,0.820714
2.819504,122.562427,26.378153,33.888439,0.849630
2.819591,123.687431,26.439726,33.962416,0.877054
2.819673,124.812436,26.450408,34.002480,0.891928
2.819748,125.937441,26.486699,33.994164,0.890268
2.819819,127.062446,26.550743,34.096422,0.921220
2.819883,128.187451,26.552100,34.283798,0.976149
2.819942,129.312456,26.686198,34.331298,0.986120
2.819995,130.437461,26.734656,34.359270,0.989687
2.820042,131.562466,26.756920,34.371538,0.990940
2.820083,132.687471,26.774965,34.382735,0.993076
2.820118,133.812476,26.792466,34.402993,0.997606
2.820148,134.937481,26.797778,34.443077,1.008297
2.820171,136.062486,26.817945,34.456576,1.009882
2.820189,137.187491,26.839697,34.470207,1.011702
2.820201,138.312496,26.852395,34.480400,1.013136
2.820207,139.437496,26.854571,34.499102,1.017644
2.820207,140.562501,26.843981,34.515702,1.021523
2.820201,141.687511,26.830443,34.531199,1.025081
2.820189,142.812517,26.816838,34.541210,1.027077
2.820171,143.937522,26.808468,34.549393,1.028779
2.820148,145.062527,26.801705,34.554473,1.029603
2.820118,146.187532,26.794183,34.558698,1.029857
2.820083,147.312537,26.786372,34.562900,1.030172
2.820042,148.437542,26.770503,34.568872,1.030711
2.819995,149.562547,26.757034,34.576082,1.031525
3.084077,91.062250,26.020351,33.782589,0.850932
3.084347,92.187254,26.000715,33.726778,0.831316
3.084611,93.312259,25.987496,33.687804,0.816502
3.084871,94.437263,25.976461,33.663178,0.804943
3.085125,95.562268,25.980355,33.726645,0.819415
3.085375,96.687273,25.880755,33.812726,0.836125
3.089043,118.062378,25.614547,33.021976,0.546642
3.089174,119.187384,25.774304,33.257575,0.628735
3.089299,120.312390,25.955653,33.582720,0.739519
3.089417,121.437397,26.267540,33.823966,0.824537
3.089528,122.562403,26.345737,33.915802,0.858275
3.089633,123.687409,26.393684,33.993753,0.886702
3.089731,124.812416,26.396577,34.032743,0.900757
3.089822,125.937422,26.422225,34.054575,0.907765
3.089906,127.062428,26.489554,34.155242,0.938190
3.089983,128.187435,26.540053,34.296033,0.978823
3.090053,129.312441,26.673785,34.334919,0.985647
3.090116,130.437448,26.737293,34.354555,0.986350
3.090173,131.562454,26.769983,34.358731,0.985803
3.090222,132.687461,26.789510,34.364140,0.985923
3.090265,133.812468,26.810202,34.378854,0.988708
3.090300,134.937474,26.819395,34.422353,1.000775
3.090328,136.062481,26.838788,34.439538,1.003498
3.090349,137.187487,26.862896,34.453111,1.005215
3.090363,138.312494,26.880017,34.460428,1.005584
3.090370,139.437496,26.887205,34.476369,1.009328
3.090370,140.562502,26.878695,34.492181,1.012840
3.090363,141.687514,26.866190,34.507961,1.016519
3.090349,142.812520,26.853346,34.518407,1.018568
3.090328,143.937527,26.845161,34.526518,1.020312
3.090300,145.062534,26.838863,34.531385,1.020994
3.090265,146.187540,26.832372,34.535296,1.021347
3.090222,147.312547,26.825328,34.539307,1.021425
3.090173,148.437553,26.810624,34.545245,1.022043
3.090116,149.562560,26.798778,34.552608,1.022849
3.353385,91.062179,26.002358,33.745587,0.841961
3.353703,92.187185,25.986206,33.685106,0.820882
3.354015,93.312190,25.973607,33.645901,0.805826
3.354322,94.437196,25.959347,33.632164,0.797372
3.354622,95.562202,25.971899,33.711889,0.815413
3.354917,96.687208,25.864713,33.809004,0.834735
3.359247,118.062343,25.608798,33.038106,0.551337
3.359402,119.187350,25.746771,33.259327,0.628222
3.359550,120.312358,25.888655,33.563784,0.731509
3.359689,121.437366,26.235528,33.828492,0.824960
3.359820,122.562374,26.313656,33.937331,0.864666
3.359944,123.687383,26.348841,34.019089,0.894133
3.360059,124.812391,26.344857,34.061878,0.908951
3.360166,125.937399,26.367495,34.101062,0.920834
3.360266,127.062407,26.445347,34.190406,0.947635
3.360357,128.187415,26.531409,34.301297,0.979377
3.360440,129.312424,26.666094,34.335596,0.984284
3.360514,130.437432,26.740413,34.348119,0.982830
3.360581,131.562440,26.778862,34.347797,0.981383
3.360639,132.687449,26.799336,34.347056,0.979209
3.360689,133.812457,26.821809,34.355191,0.980015
3.360731,134.937466,26.838760,34.397632,0.991811
3.360764,136.062474,26.857118,34.420134,0.996504
3.360789,137.187483,26.881963,34.434820,0.998235
3.360806,138.312491,26.902138,34.440088,0.998007
3.360814,139.437495,26.914436,34.452620,1.000467
3.360814,140.562503,26.908785,34.467016,1.003709
3.360806,141.687517,26.898053,34.482449,1.007188
3.360789,142.812525,26.886541,34.493277,1.009435
3.360764,143.937534,26.878476,34.501312,1.010979
3.360731,145.062542,26.872327,34.506047,1.011691
3.360689,146.187550,26.866747,34.509637,1.011825
3.360639,147.312559,26.860499,34.513386,1.012045
3.360581,148.437567,26.847325,34.519095,1.012479
3.360514,149.562576,26.837432,34.526426,1.013494
3.622878,91.062096,25.979786,33.710249,0.833685
3.623249,92.187103,25.967872,33.644100,0.810731
3.623613,93.312110,25.955986,33.602931,0.794889
3.623970,94.437117,25.936220,33.601888,0.789869
3.624320,95.562125,25.967841,33.697318,0.811636
3.624664,96.687132,25.839132,33.812560,0.835449
3.629713,118.062301,25.604462,33.044435,0.552932
3.629893,119.187311,25.711718,33.249998,0.623801
3.630065,120.312321,25.799640,33.531130,0.718600
3.630227,121.437331,26.197203,33.821816,0.821133
3.630381,122.562341,26.284169,33.950978,0.868141
3.630524,123.687351,26.307853,34.036213,0.898615
3.630659,124.812362,26.299191,34.084392,0.914646
3.630784,125.937372,26.322276,34.131565,0.928689
3.630900,127.062382,26.411710,34.207259,0.951112
3.631006,128.187393,26.524174,34.301226,0.978261
3.631103,129.312403,26.660789,34.334486,0.982717
3.631190,130.437414,26.741910,34.342007,0.979779
3.631268,131.562424,26.781754,34.339883,0.977866
3.631335,132.687435,26.801818,34.332920,0.973530
3.631394,133.812445,26.826351,34.333079,0.971684
3.631442,134.937456,26.853641,34.370569,0.982132
3.631481,136.062467,26.872559,34.398441,0.988479
3.631510,137.187477,26.896852,34.415288,0.991048
3.631530,138.312488,26.918622,34.419601,0.990221
3.631540,139.437494,26.935117,34.428507,0.991656
3.631540,140.562504,26.933245,34.440787,0.994142
3.631530,141.687520,26.924945,34.455106,0.997418
3.631510,142.812531,26.914902,34.466056,0.999606
3.631481,143.937541,26.906897,34.473935,1.001158
3.631442,145.062552,26.900698,34.478560,1.001616
3.631394,146.187562,26.895619,34.481823,1.001780
3.631335,147.312573,26.889984,34.485149,1.001777
3.631268,148.437584,26.878329,34.490432,1.002439
3.631190,149.562594,26.869663,34.497335,1.003225
3.892556,91.061999,25.952066,33.676949,0.826113
3.892984,92.187007,25.944761,33.604174,0.801087
3.893404,93.312016,25.933132,33.559717,0.783988
3.893816,94.437025,25.904326,33.570944,0.782229
3.894220,95.562035,25.961294,33.680698,0.807396
3.900440,118.062253,25.600293,33.043630,0.552039
3.900649,119.187265,25.671103,33.230211,0.615632
3.900847,120.312278,25.682440,33.483235,0.700227
3.901034,121.437290,26.150656,33.801505,0.812331
3.901211,122.562303,26.260089,33.955586,0.868298
3.901377,123.687315,26.273047,34.043447,0.899575
3.901532,124.812328,26.260004,34.096759,0.916809
3.901676,125.937341,26.282550,34.146484,0.931423
3.901810,127.062353,26.378966,34.209099,0.949648
3.901932,128.187366,26.512235,34.295471,0.975291
3.902044,129.312379,26.655207,34.331748,0.981049
3.902144,130.437392,26.741861,34.336881,0.977371
3.902234,131.562405,26.779975,34.334009,0.975043
3.902312,132.687418,26.796684,34.321051,0.968634
3.902379,133.812431,26.823817,34.312763,0.964018
3.902435,134.937445,26.862573,34.342945,0.972161
3.902480,136.062458,26.884974,34.374407,0.979806
3.902514,137.187471,26.907589,34.393734,0.983062
3.902536,138.312484,26.929581,34.398202,0.982338
3.902548,139.437492,26.947755,34.403632,0.982545
3.902548,140.562505,26.950244,34.413331,0.984348
3.902536,141.687524,26.943748,34.425605,0.986997
3.902514,142.812537,26.935164,34.436222,0.989121
3.902480,143.937550,26.926469,34.443597,0.990361
3.902435,145.062563,26.919796,34.448032,0.990884
3.902379,146.187576,26.914281,34.450824,0.990816
3.902312,147.312589,26.908223,34.453441,0.990793
3.902234,148.437603,26.897490,34.458060,0.991143
3.902144,149.562616,26.888375,34.463837,0.991938
4.162422,91.061887,25.923709,33.646262,0.819579
4.162910,92.186898,25.920838,33.565989,0.792128
4.163390,93.311909,25.909521,33.517534,0.773436
4.163861,94.436920,25.875255,33.537380,0.773868
4.164323,95.561931,25.954918,33.666175,0.803763
4.171431,118.062198,25.600368,33.040294,0.550414
4.171670,119.187212,25.632805,33.201910,0.604671
4.171896,120.312228,25.531166,33.418580,0.676421
4.172110,121.437243,26.091693,33.761830,0.796812
4.172312,122.562258,26.242110,33.948478,0.864476
4.172502,123.687273,26.244483,34.038831,0.896372
4.172679,124.812289,26.224942,34.097101,0.915139
4.172844,125.937305,26.242954,34.146665,0.929302
4.172997,127.062320,26.342177,34.197630,0.943754
4.173137,128.187336,26.493387,34.282244,0.969817
4.173264,129.312352,26.647373,34.328255,0.979357
4.173379,130.437368,26.739715,34.334463,0.976060
4.173481,131.562383,26.773367,34.330179,0.972897
4.173571,132.687399,26.784568,34.311135,0.964292
4.173648,133.812415,26.813293,34.294912,0.957051
4.173712,134.937431,26.862315,34.316895,0.962646
4.173763,136.062448,26.892108,34.349436,0.970777
4.173801,137.187464,26.914459,34.371154,0.974824
4.173827,138.312480,26.935737,34.376646,0.974264
4.173840,139.437491,26.955158,34.379646,0.973790
4.173840,140.562507,26.961761,34.386719,0.974570
4.173827,141.687528,26.958529,34.396739,0.976614
4.173801,142.812544,26.951893,34.406557,0.978419
4.173763,143.937560,26.943781,34.413375,0.979600
4.173712,145.062576,26.937243,34.417595,0.979918
4.173648,146.187592,26.931722,34.420110,0.979870
4.173571,147.312608,26.925936,34.422192,0.979638
4.173481,148.437624,26.916203,34.426170,0.979981
4.173379,149.562640,26.907100,34.430895,0.980462
4.432474,91.061761,25.894131,33.618039,0.813797
4.433028,92.186773,25.895378,33.529478,0.783803
4.433572,93.311786,25.885037,33.475947,0.763263
4.434106,94.436800,25.847997,33.498651,0.763821
4.434630,95.561813,25.945494,33.657233,0.801921
4.442958,119.187152,25.605225,33.175143,0.594418
4.443214,120.312171,25.335326,33.340669,0.647952
4.443457,121.437189,26.017454,33.702271,0.774798
4.443686,122.562207,26.232264,33.929781,0.856665
4.443901,123.687226,26.223354,34.022071,0.889113
4.444102,124.812245,26.192259,34.085022,0.909361
4.444289,125.937263,26.198914,34.135099,0.923653
4.444462,127.062282,26.293350,34.172068,0.932981
4.444620,128.187301,26.462715,34.256223,0.959504
4.444765,129.312320,26.632538,34.322113,0.976824
4.444895,130.437339,26.733235,34.334028,0.975546
4.445011,131.562359,26.763226,34.327315,0.971106
4.445112,132.687378,26.768622,34.301774,0.960092
4.445200,133.812397,26.797338,34.278262,0.950399
4.445272,134.937417,26.853646,34.292648,0.953689
4.445330,136.062436,26.893112,34.324159,0.961622
4.445374,137.187455,26.917250,34.347614,0.966210
4.445403,138.312475,26.937842,34.354472,0.965980
4.445418,139.437489,26.957453,34.356030,0.964910
4.445418,140.562509,26.967424,34.360809,0.965087
4.445403,141.687533,26.968034,34.368650,0.966351
4.445374,142.812552,26.963857,34.377353,0.967813
4.445330,143.937572,26.957173,34.383471,0.968596
4.445272,145.062591,26.951309,34.387417,0.968911
4.445200,146.187611,26.946142,34.389725,0.968715
4.445112,147.312630,26.940869,34.391423,0.968458
4.445011,148.437649,26.931994,34.394768,0.968598
4.444895,149.562668,26.922987,34.398499,0.969054
4.702715,91.061617,25.863316,33.592256,0.808904
4.703339,92.186632,25.868195,33.494788,0.776285
4.703951,93.311648,25.860594,33.434119,0.753373
4.704552,94.436664,25.821062,33.447791,0.750503
4.705141,95.561680,25.928111,33.655741,0.802359
4.714514,119.187084,25.596753,33.144914,0.583056
4.714802,120.312106,25.076466,33.255778,0.617256
4.715075,121.437128,25.927757,33.628978,0.748159
4.715333,122.562150,26.233463,33.901060,0.845439
4.715575,123.687172,26.213350,33.994940,0.878177
4.715801,124.812195,26.163463,34.062174,0.900182
4.716012,125.937217,26.149492,34.113783,0.915142
4.716206,127.062239,26.228090,34.133660,0.918156
4.716385,128.187262,26.421190,34.210715,0.941932
4.716548,129.312285,26.609435,34.308256,0.971710
4.716694,130.437308,26.720597,34.333191,0.974909
4.716825,131.562331,26.749575,34.323951,0.969181
4.716939,132.687354,26.750951,34.291377,0.955568
4.717037,133.812377,26.777608,34.260900,0.943517
4.717119,134.937400,26.838536,34.269150,0.944729
4.717184,136.062423,26.887877,34.298847,0.952361
4.717233,137.187446,26.916035,34.323270,0.957518
4.717266,138.312469,26.936436,34.331382,0.957503
4.717282,139.437487,26.955324,34.332169,0.956057
4.717282,140.562510,26.967705,34.335160,0.955523
4.717266,141.687539,26.972145,34.341121,0.956184
4.717233,142.812562,26.970800,34.348595,0.957231
4.717184,143.937585,26.965916,34.353940,0.957827
4.717119,145.062608,26.961103,34.357481,0.957818
4.717037,146.187631,26.956595,34.359589,0.957587
4.716939,147.312654,26.951829,34.360957,0.957189
4.716825,148.437677,26.943595,34.363708,0.957303
4.716694,149.562700,26.934883,34.366488,0.957389
4.973146,91.061456,25.830060,33.568731,0.804878
4.973843,92.186474,25.838440,33.462513,0.769647
4.974527,93.311492,25.836596,33.391866,0.743927
4.975199,94.436511,25.787831,33.379351,0.733003
4.984049,112.436859,25.320203,31.289936,0.015359
4.984472,113.561883,25.354843,31.491744,0.063703
4.986662,120.312034,24.758802,33.166528,0.585169
4.986967,121.437060,25.819487,33.550290,0.720350
4.987255,122.562086,26.246522,33.865823,0.831852
4.987526,123.687112,26.216856,33.960034,0.864606
4.987779,124.812138,26.139641,34.031040,0.888334
4.988014,125.937165,26.096172,34.085255,0.904516
4.988232,127.062191,26.142586,34.086428,0.901025
4.988432,128.187218,26.365873,34.143924,0.916735
4.988614,129.312245,26.578058,34.278877,0.960842
4.988778,130.437272,26.700927,34.326767,0.972393
4.988923,131.562299,26.732631,34.317640,0.966219
4.989051,132.687326,26.732346,34.278267,0.950225
4.989161,133.812353,26.755211,34.241333,0.935815
4.989252,134.937381,26.818563,34.245021,0.935538
4.989325,136.062408,26.876397,34.273349,0.942948
4.989380,137.187435,26.909938,34.298363,0.948446
4.989417,138.312463,26.931359,34.307437,0.948729
4.989435,139.437485,26.949292,34.307765,0.946995
4.989435,140.562513,26.963206,34.309404,0.945827
4.989417,141.687545,26.970891,34.313871,0.945912
4.989380,142.812572,26.972326,34.320232,0.946578
4.989325,143.937600,26.969283,34.324797,0.946806
4.989252,145.062627,26.965819,34.327850,0.946708
4.989161,146.187654,26.961969,34.329687,0.946335
4.989051,147.312682,26.957716,34.330742,0.945940
4.988923,148.437709,26.950027,34.332935,0.945827
4.988778,149.562736,26.941572,34.334842,0.945933
5.243767,91.061276,25.793763,33.547075,0.801602
5.244542,92.186297,25.804773,33.433058,0.764159
5.245303,93.311318,25.810696,33.348298,0.734294
5.246050,94.436340,25.760816,33.301501,0.713639
5.254894,110.186692,24.404461,31.236214,0.017707
5.255400,111.311720,25.117493,31.332294,0.029874
5.255889,112.436748,25.232163,31.417741,0.049291
5.256359,113.561776,25.311377,31.554696,0.080400
5.256812,114.686805,25.332192,31.765568,0.132367
5.258794,120.311953,24.630403,33.026227,0.538746
5.259134,121.436983,25.682203,33.473843,0.693796
5.259454,122.562014,26.271591,33.829236,0.818142
5.259755,123.687044,26.236813,33.920999,0.849596
5.260036,124.812075,26.123831,33.996523,0.875400
5.260298,125.937106,26.043199,34.052663,0.892660
5.260540,127.062138,26.042157,34.035437,0.883498
5.260762,128.187169,26.285791,34.064028,0.887838
5.260964,129.312200,26.536685,34.227581,0.942214
5.261146,130.437232,26.674280,34.306697,0.965160
5.261309,131.562264,26.712760,34.303999,0.960827
5.261451,132.687296,26.712938,34.260394,0.943282
5.261572,133.812327,26.731124,34.218776,0.927240
5.261674,134.937359,26.794692,34.219287,0.925804
5.261755,136.062392,26.859325,34.247218,0.933213
5.261816,137.187424,26.898749,34.272870,0.939098
5.261857,138.312456,26.922299,34.282690,0.939621
5.261877,139.437483,26.939455,34.282657,0.937570
5.261877,140.562515,26.954154,34.283230,0.935918
5.261857,141.687552,26.964447,34.286507,0.935527
5.261816,142.812584,26.968488,34.291964,0.935745
5.261755,143.937616,26.967202,34.295825,0.935779
5.261674,145.062648,26.965001,34.298349,0.935385
5.261572,146.187680,26.961783,34.299837,0.934941
5.261451,147.312712,26.957927,34.300550,0.934469
5.261309,148.437744,26.950767,34.302225,0.934410
5.261146,149.562776,26.942438,34.303331,0.934133
5.514579,91.061076,25.753768,33.527169,0.798987
5.515436,92.186101,25.766312,33.406623,0.759894
5.516277,93.311125,25.778948,33.306848,0.725825
5.517104,94.436151,25.739538,33.216383,0.693140
5.517915,95.561177,25.525909,33.051920,0.638466
5.518709,96.686204,25.722664,32.791938,0.556807
5.519487,97.811231,25.829304,32.675294,0.514211
5.526886,110.186559,24.265478,31.425319,0.066352
5.527446,111.311592,25.058607,31.510666,0.076385
5.527987,112.436625,25.161572,31.556239,0.085929
5.528507,113.561658,25.278315,31.625392,0.100211
5.529007,114.686691,25.350864,31.785048,0.138100
5.531200,120.311863,24.912417,32.805437,0.470116
5.531576,121.436898,25.618872,33.389567,0.665859
5.531930,122.561934,26.302616,33.797775,0.806219
5.532263,123.686970,26.269977,33.881299,0.834272
5.532574,124.812005,26.114731,33.966099,0.863741
5.532864,125.937042,25.992937,34.019838,0.880725
5.533131,127.062078,25.936141,33.984768,0.866433
5.533377,128.187114,26.168781,33.981635,0.859981
5.533601,129.312151,26.478038,34.152841,0.915947
5.533802,130.437188,26.640012,34.265809,0.950641
5.533982,131.562225,26.690475,34.278201,0.951377
5.534139,132.687262,26.692509,34.236027,0.934348
5.534273,133.812299,26.705841,34.193165,0.917822
5.534386,134.937336,26.767139,34.191768,0.915622
5.534476,136.062373,26.837098,34.219980,0.923061
5.534543,137.187410,26.882094,34.246493,0.929446
5.534588,138.312448,26.908378,34.257013,0.930201
5.534611,139.437480,26.925124,34.256628,0.927822
5.534611,140.562518,26.940278,34.256335,0.925723
5.534588,141.687560,26.952400,34.258599,0.924853
5.534543,142.812597,26.958763,34.263321,0.924883
5.534476,143.937635,26.959012,34.266592,0.924690
5.534386,145.062672,26.957828,34.268606,0.924316
5.534273,146.187709,26.954979,34.269689,0.923554
5.534139,147.312746,26.951241,34.269993,0.922970
5.533982,148.437783,26.944468,34.271177,0.922680
5.533802,149.562820,26.936131,34.271529,0.922354
5.785582,91.060855,25.709536,33.508910,0.796997
5.786526,92.185883,25.723697,33.382787,0.756470
5.787453,93.310912,25.735017,33.271157,0.719375
5.788363,94.435942,25.699706,33.154015,0.679297
5.789255,95.560972,25.609507,32.996468,0.627691
5.790130,96.686002,25.740348,32.786607,0.560271
5.790987,97.811034,25.863964,32.662013,0.514626
5.798494,109.061376,24.839303,30.532168,-0.165678
5.799132,110.186413,24.450412,31.459959,0.072473
5.799749,111.311451,25.011721,31.660913,0.116074
5.800344,112.436488,25.114175,31.690403,0.122078
5.800917,113.561527,25.269396,31.711210,0.123738
5.801468,114.686565,25.417545,31.822086,0.149326
5.803445,119.186723,26.007358,32.295602,0.316261
5.803882,120.311764,25.539494,32.499126,0.376371
5.804295,121.436805,25.761374,33.269778,0.629956
5.804685,122.561845,26.325838,33.772776,0.796601
5.805052,123.686887,26.303403,33.844565,0.819427
5.805394,124.811928,26.096354,33.949436,0.856758
5.805713,125.936970,25.938293,33.991402,0.869831
5.806008,127.062012,25.832574,33.937037,0.850635
5.806278,128.187054,26.019768,33.908161,0.836825
5.806524,129.312096,26.393184,34.063935,0.885986
5.806746,130.437139,26.593040,34.204575,0.929481
5.806944,131.562181,26.663374,34.238646,0.937553
5.807117,132.687224,26.669302,34.204768,0.923182
5.807265,133.812267,26.678653,34.164663,0.907669
5.807389,134.937310,26.735689,34.162566,0.905098
5.807488,136.062353,26.808933,34.190967,0.912489
5.807562,137.187396,26.858684,34.218182,0.919156
5.807612,138.312439,26.887753,34.229460,0.920207
5.807636,139.437477,26.904274,34.228657,0.917656
5.807636,140.562520,26.919438,34.227714,0.915286
5.807612,141.687569,26.932039,34.228970,0.914135
5.807562,142.812612,26.940468,34.233061,0.913871
5.807488,143.937655,26.941823,34.235771,0.913555
5.807389,145.062698,26.941135,34.237305,0.912854
5.807265,146.187741,26.938082,34.237953,0.912071
5.807117,147.312784,26.933675,34.237745,0.911149
5.806944,148.437826,26.927332,34.238479,0.910856
5.806746,149.562869,26.918502,34.238045,0.910204
6.056779,91.060612,25.666767,33.492182,0.795600
6.057813,92.185645,25.682421,33.360769,0.753827
6.058829,93.310678,25.690071,33.240213,0.714333
6.059827,94.435711,25.648109,33.107089,0.670234
6.060805,95.560746,25.618454,32.946765,0.618106
6.061764,96.685781,25.717927,32.766323,0.559113
6.062703,97.810817,25.866887,32.634925,0.511292
6.063623,98.935853,26.026139,32.454935,0.449291
6.070933,109.061210,24.735234,30.821071,-0.092472
6.071633,110.186252,24.560877,31.524803,0.088262
6.072309,111.311295,24.960219,31.774887,0.147050
6.072961,112.436338,25.062947,31.801362,0.151891
6.073589,113.561382,25.243810,31.786352,0.144415
6.074193,114.686427,25.442382,31.863413,0.160885
6.076361,119.186608,25.926805,32.313222,0.319949
6.076839,120.311655,25.675598,32.430789,0.355025
6.077720,122.561748,26.367461,33.772725,0.795154
6.078122,123.686796,26.360415,33.810523,0.805755
6.078847,125.936891,25.899407,33.968635,0.861066
6.079170,127.061939,25.737007,33.891886,0.836060
6.079467,128.186987,25.873263,33.853836,0.820834
6.079736,129.312036,26.291280,33.979881,0.858492
6.079980,130.437085,26.532589,34.134578,0.905973
6.080196,131.562134,26.628286,34.190514,0.920924
6.080386,132.687183,26.642273,34.169571,0.910859
6.080548,133.812232,26.650555,34.135540,0.897310
6.080684,134.937281,26.703873,34.133898,0.894867
6.080793,136.062331,26.778957,34.162034,0.902007
6.080874,137.187380,26.833702,34.189818,0.908817
6.080928,138.312430,26.865926,34.202021,0.910165
6.080956,139.437474,26.883606,34.201383,0.907753
6.080956,140.562524,26.898766,34.200158,0.905163
6.080928,141.687578,26.911669,34.200802,0.903742
6.080874,142.812628,26.921922,34.204395,0.903315
6.080793,143.937677,26.924485,34.206766,0.902760
6.080684,145.062727,26.924309,34.208002,0.902013
6.080548,146.187776,26.921182,34.208400,0.901076
6.080386,147.312825,26.916373,34.207885,0.900165
6.080196,148.437874,26.910492,34.208273,0.899553
6.079980,149.562923,26.901452,34.207357,0.898903
6.328169,91.060346,25.625220,33.476395,0.794576
6.329299,92.185383,25.642814,33.339458,0.751192
6.330408,93.310420,25.649332,33.209045,0.709321
6.331497,94.435459,25.602293,33.061581,0.661659
6.332566,95.560498,25.590507,32.896127,0.608056
6.333613,96.685538,25.675434,32.733892,0.554086
6.334639,97.810579,25.842026,32.614518,0.509415
6.335642,98.935621,26.009503,32.460054,0.453750
6.343625,109.061027,24.656064,31.044357,-0.035391
6.344389,110.186076,24.617524,31.597260,0.107163
6.345127,111.311125,24.906152,31.863371,0.171290
6.345840,112.436174,25.012211,31.889740,0.176022
6.346526,113.561224,25.210671,31.850219,0.161579
6.347185,114.686275,25.443254,31.906079,0.172806
6.349552,119.186482,25.879159,32.322010,0.320943
6.350075,120.311535,25.703511,32.410661,0.348472
6.351037,122.561642,26.395754,33.770181,0.793423
6.351475,123.686696,26.420546,33.780649,0.793960
6.352267,125.936805,25.874382,33.943156,0.851411
6.352620,127.061859,25.649013,33.853288,0.824225
6.352944,128.186915,25.755455,33.822822,0.812346
6.353238,129.311970,26.185137,33.913305,0.837430
6.353504,130.437026,26.460974,34.067237,0.883725
6.353740,131.562081,26.584693,34.139722,0.903738
6.353947,132.687137,26.611006,34.132924,0.898166
6.354125,133.812194,26.621430,34.106697,0.887226
6.354273,134.937250,26.671768,34.106267,0.885016
6.354392,136.062306,26.747355,34.133545,0.891744
6.354481,137.187363,26.806544,34.161419,0.898407
6.354540,138.312419,26.841989,34.174500,0.900007
6.354570,139.437471,26.861441,34.174482,0.897731
6.354570,140.562527,26.876926,34.173397,0.895176
6.354540,141.687589,26.889991,34.173836,0.893621
6.354481,142.812645,26.901750,34.177172,0.893107
6.354392,143.937702,26.905525,34.179408,0.892547
6.354273,145.062758,26.905749,34.180540,0.891632
6.354125,146.187814,26.902607,34.180860,0.890673
6.353947,147.312870,26.897462,34.180201,0.889684
6.353740,148.437926,26.892075,34.180391,0.889026
6.353504,149.562982,26.882940,34.179202,0.888199
6.599754,91.060055,25.585556,33.461414,0.793967
6.600983,92.185097,25.605076,33.318634,0.748847
6.602190,93.310139,25.612613,33.177355,0.704295
6.603375,94.435183,25.564168,33.014948,0.652660
6.604538,95.560228,25.557524,32.839582,0.596159
6.605677,96.685273,25.635266,32.694114,0.546730
6.606793,97.810319,25.812201,32.597197,0.508066
6.607885,98.935367,25.991583,32.465718,0.458232
6.616571,109.060828,24.584451,31.223036,0.010615
6.617403,110.185883,24.631089,31.677100,0.128093
6.618206,111.310938,24.856309,31.931048,0.190163
6.618981,112.435995,24.966220,31.954715,0.193669
6.619727,113.561051,25.175926,31.902788,0.176003
6.620445,114.686109,25.435594,31.948582,0.184127
6.621133,115.811167,25.650435,32.110154,0.224772
6.623020,119.186344,25.850573,32.324234,0.319870
6.623589,120.311404,25.714476,32.386697,0.340098
6.625113,123.686586,26.475408,33.756038,0.784556
6.625974,125.936710,25.861683,33.919615,0.842775
6.626358,127.061772,25.574567,33.826651,0.816383
6.626711,128.186835,25.678026,33.811339,0.809644
6.627031,129.311898,26.088762,33.866832,0.823049
6.627320,130.436961,26.386051,34.009850,0.865164
6.627577,131.562024,26.535821,34.091726,0.887711
6.627803,132.687088,26.576894,34.097184,0.886023
6.627996,133.812152,26.591627,34.078752,0.877459
6.628157,134.937215,26.639813,34.079870,0.875633
6.628286,136.062279,26.714609,34.105831,0.881683
6.628383,137.187344,26.777280,34.133179,0.888135
6.628447,138.312408,26.815927,34.146990,0.889893
6.628480,139.437467,26.837294,34.147927,0.887857
6.628480,140.562531,26.853738,34.147399,0.885460
6.628447,141.687600,26.866671,34.148022,0.883953
6.628383,142.812664,26.879485,34.151395,0.883395
6.628286,143.937728,26.884318,34.153713,0.882832
6.628157,145.062792,26.885103,34.154953,0.881964
6.627996,146.187856,26.881929,34.155356,0.880957
6.627803,147.312920,26.876331,34.154715,0.879891
6.627577,148.437983,26.871438,34.154836,0.879228
